Id,Price
2080,173329.19
12729,242536.2
932,130516.71
3149,200168.1
245,209063.86
6334,172934.08
11684,336769.0
5099,127132.99
1828,134951.45
13464,186808.02
4023,274731.4
6563,151280.78
13207,187283.44
14075,479507.12
5722,192452.31
2308,256649.39
8169,276079.72
3341,268543.78
7693,71778.68
2549,254166.64
11576,355969.12
8010,253553.53
605,264712.16
1580,234004.55
1588,357020.25
15197,170701.95
190,186031.25
12488,124372.19
12254,214182.02
3991,191130.14
5076,213852.81
3214,136274.61
2348,206661.22
13573,197437.02
14296,186785.39
4207,231330.3
6529,235385.56
16043,159481.64
2508,202863.73
12297,177151.47
10012,203166.14
1874,162661.53
8451,208018.67
16108,222764.75
7200,401345.44
859,431420.06
8415,254678.78
1649,70076.15
6269,298475.6
8350,165478.88
10978,202966.7
16751,172326.58
10133,120432.05
11908,197480.45
15627,128047.73
14923,103742.16
3669,381459.28
8316,125423.734
5702,309787.5
3480,176942.86
11965,199668.9
5869,117751.88
11147,241258.06
6505,172253.08
13797,304697.44
14915,197195.14
8221,185795.27
5873,167130.31
13900,229065.6
13804,256699.77
994,156602.5
2118,176700.95
15158,224046.55
9898,111838.72
3509,464148.22
10228,104121.13
12409,383249.66
9260,214805.55
11462,174065.17
3265,207265.36
54,231849.78
9316,320483.7
16208,281100.2
16582,174074.38
6338,229883.61
699,203438.17
3396,150639.19
13995,182504.7
8971,113728.29
6068,240130.77
7020,179371.52
14015,179592.55
4172,221250.9
12959,434240.97
5659,192955.03
14766,126983.74
14402,184037.72
6611,170109.23
3213,277675.56
13306,163865.05
5966,215195.36
3685,389797.66
10994,204303.1
13564,207118.05
6507,190771.19
3196,216924.06
1771,152615.42
13367,374047.03
1529,120941.38
11128,174893.0
11948,255362.62
3798,131022.75
11443,181247.33
15581,163594.97
15056,272112.7
5114,330187.53
12195,183970.03
2044,284560.44
13169,101194.45
15180,327345.75
15543,149972.8
3770,141995.22
772,272045.88
990,173722.08
5567,225266.19
10805,286718.44
3951,241083.38
9484,181944.92
3867,327772.78
15605,216632.56
3805,260730.05
7254,281228.38
2179,198125.66
12745,198281.84
16545,256155.03
7310,198594.06
8539,170866.02
222,172405.83
14084,339173.03
15453,139272.17
12318,227740.69
7368,344761.97
4027,218719.52
4106,147477.56
506,186036.53
1995,236225.12
7165,210713.73
12615,168769.86
16792,154032.69
221,297068.94
9710,153232.2
4364,145060.77
3379,311679.44
8954,195258.47
16630,164026.89
9624,334193.72
6967,256491.88
8070,209169.64
933,185666.05
8155,241819.7
6771,164222.58
16477,153964.33
675,205781.02
7201,182292.6
8254,173674.7
11325,193777.45
14018,140159.39
5190,364690.1
5505,126102.86
2886,227427.12
6941,99800.03
2668,169519.39
13831,182361.05
11036,259314.2
13691,100575.69
2007,235643.12
6442,139195.72
10010,242768.52
3259,231678.86
14013,184868.08
2261,501830.2
4110,174457.89
13293,120082.58
14931,219176.72
12293,150189.4
16398,264450.5
7132,173028.81
2780,188761.12
5700,220840.14
8186,178163.33
7031,127132.99
11269,431574.66
632,131326.97
6330,324990.88
10905,185043.66
6313,217257.36
13396,184647.02
13414,197173.81
4270,149800.62
926,152433.22
11452,71896.836
16228,509772.1
1781,225773.45
16492,197131.33
14594,179935.06
4485,191763.52
8306,292290.12
2071,188435.6
9895,213290.52
10544,211465.27
11253,322318.12
15213,408858.53
2990,142624.66
4518,291309.22
2766,161099.75
3275,264987.34
14971,181491.81
14863,146706.0
1352,201447.77
3423,177653.3
13021,259168.66
10489,175241.28
12055,241815.1
13089,80838.4
16275,199244.36
4272,156643.38
3204,181208.67
863,318347.0
3289,125837.68
9557,208359.92
14381,212186.31
15208,446729.72
8030,229095.78
8080,126349.78
9876,248275.77
5571,224899.81
5439,211202.84
10689,183687.83
9919,187620.19
7348,291279.88
11686,240476.88
16643,431572.72
164,118898.195
15912,291917.28
14237,192362.03
7965,245882.33
9778,127040.29
14321,135991.02
10617,184618.22
12007,156037.62
1415,105146.4
12912,278464.94
12062,256977.83
7762,201960.75
4381,469869.06
7986,157199.78
10647,217724.75
13452,190002.62
230,273475.8
9285,238241.34
4221,396176.5
16384,171414.4
14645,205122.2
778,187756.02
6633,215224.52
15137,119777.4
62,181925.17
10606,382240.3
7791,119494.664
4161,179506.03
5553,295008.47
9433,70839.21
7363,210692.62
10162,214195.33
9568,224950.86
9901,198927.84
8047,158564.25
12954,145357.52
12479,178563.28
3357,387597.9
15088,167048.75
163,252909.02
988,232506.92
5877,251418.0
1683,227065.25
5206,212014.03
11155,161899.98
15339,168590.69
1590,196754.27
11100,185713.97
11216,179057.05
1624,204647.27
6113,198672.66
2181,298752.66
1023,260826.17
8673,135751.03
1646,262663.34
11608,105984.78
5988,172591.89
14354,242786.03
6369,111744.195
15936,214991.86
13240,374593.25
3481,163374.8
3479,253424.14
1698,342148.9
13154,216076.5
7802,177282.8
9702,182857.17
12895,434815.62
5728,172507.11
10793,289039.38
13529,191867.92
746,206671.42
2610,150214.56
10932,183702.69
15350,277932.6
15692,171933.81
5484,175070.08
15608,200920.28
5253,285827.53
1686,246198.42
10624,384397.97
267,154098.34
3295,317581.97
9481,302707.0
732,245955.36
10022,386258.38
6135,322519.38
7224,246018.39
14887,216411.9
7382,215307.48
3242,128268.86
3106,200543.1
14678,197302.12
6626,213699.44
6576,215735.95
9008,226435.2
2931,282636.84
10023,197565.28
14964,158736.75
796,260072.22
5169,108028.6
1814,140529.58
7372,209673.95
13672,178806.89
4124,205117.95
1095,151898.23
15950,84216.11
817,427464.28
15779,121494.234
11506,237190.83
8689,315102.6
10077,237281.69
10514,216109.11
2198,614333.3
8005,188472.3
625,326529.38
9420,184364.25
10350,216768.05
14494,189620.4
11615,264676.7
93,331661.56
950,223883.16
3325,172044.12
14459,140359.86
16531,202117.1
11228,210350.27
11761,216293.3
12629,214360.77
10339,237043.7
12203,123591.914
16744,258160.44
2786,196194.48
316,127826.0
11424,160811.89
8021,142246.06
12679,414671.38
1871,162031.2
5767,196250.61
4047,369767.7
16235,240493.2
10604,230263.67
1510,241338.98
854,144552.56
1860,183182.98
1593,191478.47
381,175631.75
10375,180400.4
15149,247938.61
11375,198007.53
3912,149896.95
12097,332498.53
16743,187996.83
146,268406.22
5308,129436.086
4125,154410.42
7671,352025.88
12609,109775.47
4353,167868.45
6287,185827.42
2264,291686.22
3457,160683.52
12935,133811.53
8958,177259.8
4532,168682.27
14857,195225.81
11376,206033.52
13713,235095.38
181,238604.73
10858,124451.445
5160,229923.38
6642,175338.94
9312,435528.56
7736,207787.83
4326,259350.52
1802,164689.86
16115,183179.69
16787,309887.25
7107,166997.83
6902,142419.67
8950,343072.6
9922,179539.19
11453,239471.44
10033,176946.0
12131,363718.03
11879,300178.88
8986,139536.98
82,178112.9
7664,181400.72
11116,271440.1
14096,189685.64
11577,234251.02
1908,180967.42
3658,182702.19
6148,183744.0
1324,191463.44
8792,247488.3
5883,384870.5
15245,291933.9
16382,101591.05
2131,209401.14
7581,249027.11
11488,349315.6
6091,251808.48
7295,204136.17
6427,178678.27
4558,74182.15
14436,191615.23
8373,235472.97
917,331859.5
9837,402891.4
5619,147519.6
4530,169763.45
11486,191869.55
8575,169845.05
3540,346523.1
4509,270500.7
4709,165083.03
10148,223286.53
11077,206780.69
609,148661.52
14733,203282.7
10609,163118.61
3616,150909.42
8805,260342.92
13799,215746.39
5886,267288.62
15836,123217.695
11792,122810.32
9404,261412.5
6456,199115.88
2569,127561.64
16727,199746.8
12353,180680.86
9841,231078.61
2725,207434.9
3388,241848.16
9476,182584.97
13550,110923.11
11934,224736.08
3375,178875.58
2932,260455.97
9972,220940.92
876,171701.42
13649,211046.05
13444,332135.7
12748,235346.22
2003,185437.72
2376,257448.42
15961,184675.89
1221,259087.75
7064,258735.1
7799,153331.94
4549,510432.1
11061,181832.88
2132,414531.53
10692,188330.95
14546,356870.72
11088,187007.53
4819,266199.53
13682,137136.39
7127,463655.62
6245,158867.58
10845,166481.64
3285,117668.4
11384,205884.88
10897,190947.83
8533,118317.94
15341,241712.4
3821,164053.33
14130,163432.2
4306,399278.56
113,173933.94
14997,191620.97
1482,184030.2
14780,360621.7
997,222417.77
7991,176489.45
15592,162746.86
11143,211670.44
12472,176746.88
13991,297910.3
13399,338111.75
2588,333359.34
14274,319512.03
11491,371198.47
4755,182552.75
7939,154114.34
1779,164120.56
11924,166232.3
12713,199769.88
12486,387881.28
13149,268771.94
4847,211107.42
7638,339478.12
15228,328414.1
10069,226429.94
2219,316922.94
956,269127.44
13680,123672.3
106,187861.78
13101,112943.34
7540,286256.94
16138,335364.22
4890,252246.73
13752,258647.27
14622,175511.22
7871,186644.23
3957,244172.64
9987,240926.97
8884,186096.7
11715,287579.9
10612,209978.08
12945,194539.53
5034,192323.52
4463,351318.38
3476,192788.28
4846,236449.55
2372,183815.97
2873,209827.34
512,203013.17
16198,202431.8
9155,388188.8
16464,97116.41
6904,184730.22
3151,183559.7
1816,169783.22
16214,344485.84
6264,332358.06
254,187976.94
5848,142927.9
4357,167610.48
14265,142571.4
12235,173508.11
11342,110704.57
6679,208224.9
5377,206469.64
7636,156321.34
12798,164926.88
16349,217931.17
3028,138383.6
12810,357601.88
15064,146307.3
13801,113238.45
13387,220681.27
371,209926.39
1161,120114.44
14593,160812.36
12144,196426.73
5555,397258.6
13493,170824.62
11130,240524.11
8658,146790.5
6491,206279.1
303,166550.47
1897,222596.19
9583,103255.875
4515,154350.8
1411,174327.8
8534,137289.11
7227,221325.2
13478,156807.17
7546,319595.16
2798,96921.734
10267,421428.88
4519,137097.23
12184,205666.47
1895,314754.78
13019,365077.8
8845,301467.28
1929,237409.6
1966,141384.77
5268,104196.07
11402,147863.89
13503,184156.53
14413,163809.84
15419,144173.95
11573,145807.19
270,155662.64
9733,183327.69
2729,206792.83
10123,229274.97
9331,217232.4
4342,143332.31
4248,314172.9
446,195345.77
6677,202802.06
8324,230597.27
9666,482464.25
7303,172099.31
2710,296737.44
3334,173264.23
11464,294979.9
12220,300713.28
14064,157273.48
14350,185937.08
2858,250005.48
13014,356030.3
13732,178523.84
3371,312959.12
5912,239716.95
5881,172942.42
6199,312535.72
7344,191689.44
6180,189607.45
3343,299824.75
12103,184226.89
5177,152886.78
7000,200408.9
3990,207128.9
11689,125950.6
5624,178363.28
7497,90475.09
618,138011.3
6909,203657.45
3346,155073.25
12521,168399.23
11871,393640.97
10610,189005.02
14869,155425.16
2268,124301.55
12058,145075.67
12426,183685.84
10662,122630.445
12512,112260.61
14852,197562.3
10876,156996.81
7720,167644.86
4334,70546.65
12275,309043.4
12228,557786.1
3715,205407.22
9534,248338.19
2333,165159.88
15628,145867.9
5043,183493.47
16704,433602.84
2891,223423.66
14478,175097.44
4429,178673.52
5929,140483.94
1845,159066.14
3001,160181.23
6741,149012.5
2202,148161.77
15490,184391.83
3752,223009.9
4620,220470.7
12795,158629.0
2662,145772.3
12845,187112.84
5604,247791.58
4861,178976.44
8100,254255.44
15990,206007.81
6561,143557.47
14107,125636.516
6274,115101.39
4428,126889.914
3184,197847.03
9247,238410.72
15016,193431.25
6009,220303.47
3190,185787.7
3386,145614.95
11984,168530.72
16215,170804.03
5506,244038.05
10016,191191.55
15394,276145.28
15724,316743.88
9409,144817.9
12634,170291.08
14316,154447.38
8675,182626.06
15231,174659.31
3236,170396.34
10087,212173.64
5018,168063.56
2728,133341.64
8092,189116.53
10698,204765.55
5859,166900.84
4198,95721.31
861,186479.88
7990,364069.53
4009,200390.95
10964,150866.38
2114,288158.1
1139,186634.16
13921,191392.86
15030,113361.125
2122,126537.68
1602,224313.6
15032,424682.44
5694,115403.234
14026,186882.05
1132,183248.28
15469,313337.28
10223,186510.42
3303,244314.11
12655,251830.52
16151,149476.62
14649,177975.78
9533,179585.7
2229,153875.02
7652,320959.3
14523,204289.97
12991,182652.22
4539,185856.22
395,147289.03
4853,226413.81
12082,178246.75
1406,279091.28
7788,180275.44
2143,141546.92
11089,125830.82
16693,157089.5
14701,144750.02
13689,187737.67
4262,206810.7
1046,215451.9
12001,347050.53
10729,191182.66
11822,263443.53
9132,287581.22
14150,207419.25
15217,168659.14
4752,177287.4
5875,152264.4
7873,262229.94
16046,163271.31
321,230367.28
15077,259323.94
9148,253659.02
10272,262748.97
9490,178597.84
5856,201498.39
2436,155389.86
526,198817.0
9067,154337.67
1166,352297.3
13029,189939.11
8264,340513.28
13499,255340.19
14681,236403.45
10625,308411.12
13668,245615.19
4126,234353.84
1527,180084.23
12829,217628.27
6074,113081.88
16629,188325.12
3231,382686.4
6218,139814.31
15050,219068.78
16053,494239.66
16745,153192.52
11336,70303.97
1318,207912.53
7424,138616.31
8102,163743.56
5468,192895.47
9942,266217.88
1001,192086.11
6010,281821.44
7766,196950.95
10266,205811.19
3139,382625.47
4759,179845.36
6760,206998.72
5682,248723.12
1648,251929.88
10363,171413.9
7551,133362.3
12901,153574.17
7938,267170.66
15709,418954.62
9663,197679.73
14868,222002.42
7617,341259.97
5755,462247.44
11519,485843.94
6954,172626.66
7463,335240.97
138,228066.06
1499,229118.23
14579,159347.55
30,170819.55
6991,303427.38
16283,150303.31
15305,448431.72
12736,271867.84
1506,506074.84
4302,149296.95
8170,225785.89
14230,191641.83
14438,274446.06
15974,173191.58
3263,186365.7
11227,174220.44
9355,127834.31
326,171244.95
13155,150775.22
13238,332797.8
2785,380798.34
7047,191039.95
4222,240010.34
14734,101343.08
4224,118995.69
11259,143991.22
6174,123990.12
14057,170662.62
5181,172577.81
5926,231000.75
193,196298.69
12528,160616.92
5128,358817.1
13462,235222.16
5845,161190.94
6872,244362.73
8821,223415.11
5106,162448.78
8164,298923.44
5679,238328.08
2985,165813.39
2106,201261.53
12494,351862.06
15150,170690.78
187,193886.44
15095,207175.23
15289,177964.45
497,179177.42
10048,137284.17
15012,144390.2
11229,180607.89
15927,182144.69
12092,156486.75
11174,219936.66
13967,175631.75
6693,204993.88
92,284050.6
13961,129480.12
16220,405524.66
13333,215083.0
7730,165591.97
15250,144534.7
16392,206680.14
14544,179397.2
7261,214735.0
16105,193705.92
2984,141995.22
3162,234785.53
2260,178037.4
7004,371762.97
452,189473.75
7828,306325.1
626,212585.52
4583,262436.2
3725,115267.58
5894,211974.69
3316,199624.48
6887,172994.14
2492,277486.3
9133,202727.06
15655,345560.84
12639,210128.48
3848,122892.85
11820,194251.88
15254,202966.7
10750,98638.72
1156,317835.03
2910,169087.1
8591,285390.8
14247,218269.9
1425,176205.73
16660,167374.45
1837,250576.1
6461,181505.89
2580,180918.3
1052,145617.73
577,228827.11
2825,264991.6
2746,410157.8
2291,381180.1
10962,263923.88
8547,217433.61
10019,189374.77
756,328946.44
1709,325288.66
9076,327701.3
3211,175895.16
2535,162792.17
10943,289840.56
4830,161123.47
9928,141031.4
16143,209113.27
16784,235852.94
16434,244107.2
436,164731.19
1226,291089.47
1259,352837.0
15299,130014.95
4343,150939.67
14661,180862.89
1988,204458.08
10173,173374.03
11746,192205.55
8412,179370.42
9281,161637.5
6246,178145.89
5440,187008.22
15301,208938.31
1223,199443.02
2714,265337.84
3077,99885.88
5549,203703.08
16626,313494.88
382,156926.06
5635,78134.79
186,252685.58
4839,126172.75
433,235326.84
7210,131132.86
15243,283743.56
9993,233218.86
7529,115057.03
14506,147602.48
5807,195852.12
2373,226358.62
13618,91421.375
9908,179197.97
5404,206551.1
11023,156258.9
9678,187968.22
6160,217372.5
4181,144840.55
4230,179370.56
13858,163707.28
15871,286253.47
7564,370732.4
14463,434453.94
15115,228269.03
7533,149048.25
9862,168233.23
5708,341340.78
272,204804.6
4612,217110.6
13336,185714.25
13944,181966.86
3517,259431.55
422,279967.94
12769,150042.42
16079,271575.7
4398,271720.56
8250,122212.95
8900,181104.02
10819,199912.17
10551,156279.83
3418,303845.94
3889,157538.02
1186,189672.34
15227,400125.72
13432,423059.38
10654,335380.1
7306,169771.42
16325,255439.69
7510,256533.77
7237,126108.55
11812,388985.9
7823,185129.39
10691,234456.73
12699,70294.625
914,203013.17
12160,207884.12
4600,252902.66
5649,147589.0
4896,192282.02
800,220266.34
10111,191268.03
3690,192001.11
10150,297522.62
8099,140932.23
9526,193646.84
7301,365854.56
655,110720.64
6187,383177.56
839,200332.52
10505,172929.8
3830,112454.695
11301,155733.52
11895,194455.08
3102,124918.21
12351,126359.24
15378,466317.9
9593,293748.22
5302,147303.78
7585,411543.53
6785,206544.56
3611,236119.2
15888,156868.98
13152,223038.47
6208,223734.55
13734,149472.0
9212,307829.44
6098,242533.83
12314,234883.7
8848,214457.02
8951,162648.1
13572,193538.12
15907,299516.9
12325,209030.17
14000,328610.75
9515,167143.72
4514,230147.44
11968,459040.16
12452,200909.17
2163,272007.1
14538,184700.05
11324,184600.81
10441,169245.19
1952,167934.03
11680,162437.61
16190,278167.8
7649,206535.47
5839,125732.42
4659,166695.44
2273,371957.25
1829,145868.97
3776,267666.34
6607,150323.84
10395,133364.55
10667,332391.4
10950,226942.4
6339,172319.47
12038,262630.3
16128,183425.14
9406,291657.12
13386,185409.52
13063,181179.47
7319,148999.47
11475,144705.03
4109,176457.14
466,163678.08
7169,132830.53
450,179074.36
509,280871.2
14114,242931.31
10865,158293.11
3497,199735.27
9089,208994.05
13675,182539.42
6672,206789.38
5464,198532.9
16267,193391.0
6372,399141.03
4499,230924.9
16547,185499.08
11454,322422.72
16645,411122.3
9569,202345.9
3279,278309.75
12042,291074.88
2547,184568.42
16013,244160.22
12929,196040.12
12343,248345.66
10359,203533.3
12543,186303.55
14928,454682.72
11319,224370.12
14724,222210.7
2850,192841.25
10775,304237.62
8462,187594.28
4724,229992.92
6723,187283.44
14180,262571.47
5593,399927.5
9151,368862.72
8697,554401.6
10758,478260.22
4276,216949.12
13655,324601.66
13674,213713.48
10057,125051.85
10732,160593.52
160,169779.33
7451,203676.55
3512,331286.8
3925,170814.72
14897,138747.42
15963,214990.53
13805,97427.56
6894,129090.51
14327,162000.72
11838,107336.73
12255,155509.38
6587,171316.56
6923,164057.03
8885,148117.72
10486,127792.72
4722,365150.84
14740,207453.22
4754,149212.33
8674,205214.48
13252,173963.53
1905,169795.03
8585,206946.81
11503,181583.84
8979,200796.9
3879,295814.16
5165,213710.42
4200,184214.5
15206,149840.44
927,183297.08
13132,181819.42
8640,276886.75
14157,203013.17
2991,455588.44
15401,213176.66
16356,188156.23
10857,116311.055
5651,161482.48
14405,197476.38
9176,304465.28
16326,153658.88
10397,185834.22
14371,180761.4
10577,134997.95
10605,242422.14
8441,177259.8
9546,114605.64
15433,260174.83
14106,183302.98
13791,170863.81
123,258360.38
6786,187964.61
4618,133790.94
6750,166519.27
2188,165107.66
4729,209583.47
11082,141093.84
947,283846.5
1066,173315.97
13916,313849.44
13134,323965.9
15755,158064.9
14683,235119.62
5590,183337.72
11704,279131.3
11544,172200.77
9457,164310.05
336,244335.9
8667,323747.62
9989,454827.1
3786,91416.79
1467,416122.56
15239,242909.95
6380,245427.95
15200,366929.66
10378,280915.4
9867,210076.14
12443,193029.97
15298,323944.34
9136,186981.44
6713,270288.47
15472,201652.14
4064,193164.31
13576,273177.75
10634,253017.0
13257,123552.766
14535,263389.28
13262,412365.62
13852,116095.53
3238,184144.17
2029,192397.75
1542,270799.47
5796,181419.9
6273,196296.3
8207,88892.24
13913,165338.2
14113,106743.07
11094,151742.9
3598,407497.78
11881,165079.05
4186,275591.62
105,310937.0
12712,191702.17
10699,206972.25
1522,106445.94
6406,188854.83
2600,264317.25
12800,230086.56
14794,173627.47
832,169837.73
11005,233855.89
1329,225166.14
9621,106392.04
3543,231783.84
1234,214197.58
14715,304392.12
13218,179825.39
12522,114020.91
15168,215000.7
3344,170866.02
7989,169971.3
13592,321071.8
2349,110912.52
87,78350.49
3648,157085.89
15383,179751.83
4245,149476.9
3037,319517.0
4963,242695.66
12513,207368.6
11906,404123.12
6321,238383.22
15889,189387.7
16390,190285.22
11080,235037.9
4201,112380.02
3696,201709.52
15188,337917.44
1475,289463.84
15248,468968.2
5836,190745.05
621,328618.25
15618,122445.9
11070,503661.12
5126,309247.4
3191,240433.3
4786,209566.16
6620,263052.2
9169,185070.06
15908,210579.78
5512,137232.05
16496,203983.1
4052,392889.34
1158,202691.36
5860,157616.52
907,195494.95
10880,275197.3
2406,354611.25
16135,202848.78
16655,215595.12
15009,166472.94
9075,152828.55
15211,257975.94
11972,173668.03
7343,160640.5
10693,240412.45
16611,137214.38
11189,137232.86
14873,197628.42
2863,222502.47
1616,134568.16
6932,134206.94
10136,140628.56
430,197055.92
2978,212700.72
9667,182879.16
1215,135921.03
8651,141286.67
11529,151205.03
14115,186818.34
13842,112284.55
12668,199142.02
11298,188750.27
14801,204593.84
12346,233573.05
7741,184018.53
9160,174424.94
4285,207163.64
1738,240478.06
16527,198768.48
11797,78822.05
11537,146211.34
11661,139133.5
16296,304844.44
9835,175918.03
11551,205748.56
7868,507764.8
6828,156709.55
4870,155690.64
14037,198031.0
10255,246943.83
13980,126600.36
12720,179593.86
4391,135198.23
15559,171191.89
11971,190831.83
1294,203954.62
4639,182038.61
10815,249840.47
12270,260677.55
9322,224150.22
14633,155192.94
3733,195923.81
9311,159328.73
14855,265185.78
13819,155284.89
912,395700.4
13565,136624.12
5546,246667.89
14337,242380.45
5902,162760.6
3939,180201.11
12958,184838.11
6810,174970.89
6464,336591.2
15753,231232.11
8295,196094.58
4190,145858.38
13160,185926.81
11609,291846.9
6477,144380.58
7833,170369.0
8088,234904.19
7090,196966.83
4818,194987.94
3010,203801.95
2954,227933.4
16552,181340.33
563,202653.58
13208,245230.55
12886,125644.42
9235,147220.58
2397,242403.2
3059,223151.9
8245,181340.1
11636,210457.1
694,230324.34
7222,159167.86
13986,363074.22
6083,105403.664
9782,172812.3
13060,221037.98
6144,258970.56
15637,206672.5
987,389121.3
10696,292288.44
5319,141539.02
16119,327532.34
8198,148812.6
14721,207331.44
4704,216318.44
8806,340722.06
14764,146818.0
14233,125644.42
14252,285712.72
9139,116173.445
9297,302593.88
8288,241438.28
4879,313751.94
6384,186304.25
7438,186062.61
116,244093.5
364,162558.25
2690,164072.4
2193,405680.38
1228,193350.69
7607,228969.58
6378,150513.1
16520,203867.02
7737,236340.28
15652,144690.6
15578,155112.08
10823,128742.04
11027,122248.14
7076,192577.39
6451,241418.11
15589,173286.77
9532,165452.53
4148,184988.8
1222,328563.16
8066,166713.45
2227,151288.67
8814,335319.38
7121,189030.22
8265,112699.62
2848,174774.62
7971,168461.86
15812,265942.8
2238,202743.02
11569,214544.61
13631,158307.06
13209,187420.66
5448,204515.62
5974,395007.7
10379,179263.52
13829,186211.95
7552,493254.12
11205,183196.98
12787,179040.25
12773,437785.78
1501,287610.1
3650,200773.08
14850,191753.39
8174,104850.15
5565,188014.02
11832,168575.39
15866,160139.23
8742,113170.77
5271,158460.69
11697,229888.86
13516,184193.17
6408,186699.27
15545,208026.22
11148,117843.73
1585,251240.8
4609,170735.69
3174,406600.5
13784,194407.27
7889,132846.2
9385,321252.34
4058,490496.84
6783,204574.61
14676,144202.12
3284,148538.28
4988,166023.16
13369,193117.1
10107,273913.6
11456,157602.88
5837,423058.6
2637,171956.16
10785,381851.22
109,325821.44
5968,68867.914
976,152280.7
882,137658.33
624,149240.34
11904,321745.53
15314,114721.88
6579,92826.93
9199,151757.69
12611,141447.14
2898,210342.03
8461,191672.62
15020,196993.61
5652,112951.76
14262,189293.81
10156,375907.6
4461,168079.4
16666,320256.03
15818,187304.77
4940,217701.84
9403,177685.83
13638,308731.94
6918,235647.58
16307,205634.14
4133,97524.27
12316,334924.2
1655,352198.38
9398,239712.19
4271,246377.94
7584,280475.7
16502,504429.38
7732,184081.06
14812,341332.6
5083,274141.1
4385,267864.03
4024,190974.4
5925,124066.96
5603,284831.3
9172,269936.5
9485,234631.92
337,171173.62
9767,177688.77
8228,209877.23
14346,175017.83
8946,176075.19
11285,324662.8
10588,337523.16
16737,203843.31
2262,260791.08
12102,206399.69
9851,166129.45
941,252048.53
10571,300920.25
11487,237694.72
12137,462655.44
10549,144744.36
11359,127589.25
7724,173522.72
6877,120301.41
12946,129440.125
10555,306759.25
2733,137232.95
734,186118.06
4572,139564.9
9888,358104.6
5547,263285.78
9473,140321.62
10427,279450.34
12081,234724.92
10888,364772.62
4834,202153.64
7141,141987.31
3282,152010.89
10028,390690.94
13941,147461.12
3897,151782.2
3838,151419.05
15315,136686.08
4623,329571.4
1119,208724.58
6031,195648.3
8516,130064.84
9415,155025.05
10798,87390.79
13666,130454.28
11068,309074.97
1489,143180.47
9467,283642.94
1946,312446.66
6511,132206.77
306,176853.38
2837,328760.47
9949,172694.31
12571,256965.66
9991,211376.42
10974,203413.11
5102,215176.94
15565,141796.14
8320,191840.56
4205,232892.17
14341,211217.73
12738,271678.03
7959,128841.93
15526,289656.62
9391,199197.56
13904,142027.36
5423,146976.62
7852,187730.31
16525,85427.4
3823,221146.7
1858,176929.06
8638,450022.16
5777,184639.61
10277,164112.81
8002,248520.7
11877,200060.73
3964,198372.64
16783,294349.28
9896,195722.11
1733,155346.64
12470,274265.1
12569,296661.56
744,158958.67
13608,193034.66
3980,233295.48
13468,163068.66
15482,330268.25
4135,114023.8
8982,521089.38
1928,214557.36
12408,217211.19
2316,73550.19
3340,147116.73
7512,119487.336
10170,222122.77
2558,140686.23
16236,155663.1
9115,98061.03
11183,397865.1
6603,236676.6
8548,368179.06
13883,181351.25
10766,265796.5
9575,266767.06
12048,184073.0
928,202011.53
3068,254430.88
7603,183892.39
12725,164239.92
14089,163783.55
13055,187199.67
16602,183393.84
2797,254057.89
7467,116441.664
651,193736.38
16374,213520.22
16544,158134.16
3098,169685.72
3015,191617.0
13224,192085.92
11299,204158.89
14583,129519.96
4033,144871.22
12076,245789.81
15017,169180.08
13881,266995.1
13000,181956.62
676,230851.02
6331,477936.4
7681,241611.55
1435,312341.03
2966,232623.67
5825,277028.44
5422,415089.38
1663,178779.72
15561,146642.22
10062,248199.16
6476,183500.28
1957,183460.95
10795,186155.9
16197,111451.56
14421,230860.67
12994,193998.81
3493,172715.89
11545,148435.17
6726,142743.62
9513,200358.33
12556,121342.89
9553,163783.55
3734,378483.3
3109,251120.38
16319,208320.72
5959,214631.48
6683,223012.14
9438,157710.14
15857,279199.44
2421,281944.72
11540,220936.25
264,204865.97
16561,226665.78
12288,232287.89
9570,188665.19
5936,161954.02
11390,114568.24
6551,182857.08
3946,213042.34
7746,219027.8
2838,117942.77
2472,204151.89
3520,186375.1
1341,335610.28
3910,333037.97
5208,152474.4
12599,192392.05
2475,237105.48
10966,183454.3
5910,224081.27
11910,197193.38
16221,92042.21
10591,159285.08
3744,210791.86
6618,407168.53
8676,432359.66
11193,177714.48
12659,232408.17
14101,175362.98
14483,157781.1
8107,250939.12
10681,163834.52
10126,219908.88
4527,228805.94
16537,206386.94
15403,191814.94
11124,269013.03
7468,155365.77
3172,170427.4
15847,156389.11
8211,473494.22
9459,251098.53
5903,258968.94
7232,148415.72
3180,186000.67
7147,366480.53
10105,158902.42
7338,126882.01
2446,235794.83
6466,123599.82
5782,149410.78
6526,110826.15
14982,220790.1
14639,271839.9
16052,216214.67
12587,160706.78
13192,73990.87
9342,278442.6
6052,136219.75
7987,176695.06
12165,320646.2
15151,446155.62
16728,171802.27
12735,196948.45
939,172132.78
10983,169100.2
1385,142538.47
1892,176402.88
8352,130399.87
79,182701.27
7171,184164.95
6194,232403.69
6973,165013.61
13786,174492.44
2578,312084.97
11344,170131.81
14536,240312.56
13518,193892.23
15855,343127.06
4387,232202.17
1596,243121.36
4699,389029.47
4559,419186.97
6613,245742.38
7489,127978.73
2127,186772.5
16668,448735.6
5919,101338.91
7696,192392.5
12287,276810.56
1053,241591.42
7924,308221.8
16365,297368.47
13988,378146.84
7415,233641.4
6661,110175.72
14496,186354.97
15112,135451.11
