Id,Price
3339,158788.19535191846
8166,154688.53872763147
11617,159635.80001485627
52,249316.99818218913
4395,203158.3277782935
2183,229496.48500391556
16045,199635.62755625838
15719,177256.10538296896
9864,208974.7316759365
1903,491421.8569932038
13451,181004.56321534954
3640,166691.0169605311
16551,187910.66768534598
2343,154669.53727103368
10528,227145.66864432557
134,231136.7513940755
13966,321477.3566941769
2366,162809.4941994227
1198,212317.67787861405
12627,102365.2440797275
11623,220301.06132498788
8267,125873.78964477462
56,274747.72415890987
2988,269897.00175818335
8843,253995.2308510393
3043,260166.5185513014
16486,329171.73060968413
1241,168923.3343111931
11180,328634.41944682196
1984,192250.97709225526
7364,155328.41251955437
10769,144249.64649468224
16617,247427.63361053445
9007,328856.70116289426
12953,358011.44745181606
11366,178114.86345671388
16483,203689.3647495066
2326,197547.80798591624
14195,155586.24689184898
3484,225654.37207447854
15257,188421.25136953796
11920,254605.40877772856
1359,177807.6711719725
10353,164045.51676930275
15614,127379.47645840781
15101,262518.2223400992
12755,310990.61541738687
6252,179743.75425758134
7485,197731.9208815442
12603,191270.29738233457
5281,381916.72143310047
10708,158800.7145065208
12563,162421.85570387743
4592,189124.70629145828
3390,290850.1527827969
1986,177940.42231095355
5745,134614.72270302856
14108,181399.4410997919
9693,115035.66763416315
669,134982.6186607487
7320,257800.08918881475
10258,160233.7890809533
507,200506.17694476372
10365,170983.07136763813
9363,187803.84482188633
8736,112995.87483370063
15100,189797.12132059006
13420,142219.73836882185
13248,261911.24981252957
1972,368827.8773153772
9258,223782.7388605368
16455,277195.3412438549
6150,213907.51246180772
6283,188615.46011661357
14979,223581.40356040598
13935,211977.56843226793
4985,159506.23566787795
5393,128577.61296393475
1730,128740.58833181784
14129,203543.46787565527
6254,180938.53141561302
4173,428998.32809131406
4910,276132.9406579848
1297,147884.73679847547
3366,135775.75903389617
6044,327680.6378151996
6259,149586.97558943147
3852,151281.07526813247
8723,200069.97438878202
16109,217208.2156021039
3721,188192.62268598125
13453,277248.812850688
11962,243743.71554205974
12998,159131.9061234658
6886,190222.50581174414
8200,307986.552054058
51,241874.5628479294
3930,259512.88881279944
6310,204526.16763923274
6112,207485.35767010014
5135,143756.8722809975
7522,316908.6200230936
9825,257895.64010318698
2411,252858.87992513546
14940,463928.4467122919
15970,155457.5735527547
9894,275031.74048621714
2564,193538.3242698317
7095,216920.23248570616
16754,225117.4663201158
16195,138660.43116603227
1770,239483.4948511789
5363,399845.0228727672
11360,230501.62332973882
13034,340844.173851466
6542,164255.18747293393
15870,237359.9314602217
217,258915.7064392894
6490,283603.191361781
6692,333761.65827355837
2235,150210.9036041874
16732,274879.4123984077
11499,198197.66510694768
12617,192354.87992993154
9060,247007.1155271149
12017,153978.53802207316
16750,167689.78773381267
12230,169386.09155848093
2158,166236.11518638598
15184,134498.98711946936
2981,187351.32174328246
10281,197288.33937470752
16596,187695.9337557331
6976,426489.71499252436
14680,157349.7317295886
10618,181901.93309060275
271,220869.6250531991
10817,203859.19991792244
1823,396421.2147574001
9549,146895.64444614563
1201,172312.5173516697
2112,222759.87715375487
2951,170219.4169856456
7183,184711.43671769672
11404,135946.40038209563
5473,297209.6168931974
9232,255024.55718869047
3033,322674.4509029846
11002,170539.30816435505
8299,245188.37506756283
15417,194827.24928053064
15612,224043.06933869753
6168,181673.6907923957
13751,191847.4880936448
764,164256.0874640909
12833,91577.64798958907
2009,70663.12425636064
1005,346201.7856899209
10740,187146.009708663
15323,231933.7944371506
9884,126953.03114390152
6185,288151.70932249905
2311,161289.13031200302
7538,327269.42472136766
6256,175974.06183524182
619,453616.842743178
1968,189959.5084231047
10168,112241.20260880994
10762,220562.79966749315
12392,150840.30999104484
8877,316468.1973817434
2441,215172.01746329348
4974,199824.550377492
12450,196220.89042025586
15837,201916.22109029713
5260,342081.6481393604
6591,170598.6065009178
11688,267750.7676197646
9940,172653.93368799545
12070,188051.20950255345
12876,136274.25478476592
6858,215358.96017905287
2385,211480.49654620877
3596,196710.68393763585
13540,132911.84107987166
2077,130297.92766728307
5654,333958.561865185
14029,226200.31223175308
16140,115749.51653405593
13303,414405.4228289183
7289,164396.71060222443
15226,171102.13248241745
3330,177702.1402813897
15642,263316.25045057846
16217,395605.28577627457
7330,223066.1231768074
3894,129422.29633727134
6719,197942.65502057222
13013,167630.8985590679
15835,206358.55228958544
10873,364777.70001848566
16379,263695.63006098615
10771,253636.34160559578
13943,182384.44421663403
5139,265481.3363332425
5309,198823.37134597113
14227,394030.74387215264
16292,186016.8196379048
14968,216794.77180233275
13277,217863.37389981624
1731,95663.40538429565
7286,133707.84336653806
7455,172372.05857966442
3250,196670.28286635378
1659,189537.25575449134
15806,283828.0140902806
7491,259319.68598228932
1990,221031.4169063892
7769,417265.8511143347
9694,232766.95030744336
11961,211039.5359044734
4669,191665.64934270747
13826,305315.6824371764
1691,202333.1029716728
3986,129639.50003334375
1407,172017.32283914462
5517,156767.4616095829
8432,178969.5801530943
2214,178894.44391898275
10449,167327.01788619437
2941,192438.00045783256
5944,171699.3560496
1555,259427.17880365957
6105,171386.73634451334
4453,233178.06850818105
5892,250629.09925279967
5000,289707.83295104763
12995,186322.69574707793
8905,157635.25554817726
11440,155186.11387239723
419,229085.7135119736
4712,149788.09970846577
2094,155379.44712606652
4567,155837.08354472448
10717,180517.06247975046
1248,380732.75665637094
12405,185751.29655439532
8331,408721.07168250746
3113,163878.90047782613
6926,289637.1451530715
6777,355568.0410187176
4060,176064.00340659148
11547,271605.5606025378
15199,145804.21114397657
9282,182486.37175063428
16123,261565.92788496445
14094,176050.08704619252
8770,270859.2434326001
1054,351925.0801095505
11363,190338.03591315149
8756,111674.47576295189
4800,160257.8845685308
7620,91290.50723008142
9101,168758.08905810962
13954,233970.64840897734
13600,383607.04611300083
2893,199268.649218518
763,239115.15040572963
5347,179143.65515179824
12096,104683.09658059962
16333,233060.65151968732
16432,314749.87648722273
3513,103405.1057633207
13494,232498.72066584564
8690,194617.574516327
7266,173576.1233994886
3472,175011.37214719862
7021,168980.9692847982
12952,228143.77058556088
2774,210170.76932060427
607,198688.1612665333
6897,206448.1400477539
8220,272070.084996451
8071,176887.34564457173
7091,273994.32644327014
1805,335134.64535504824
3594,182074.9130191623
13103,263714.6775830031
2203,146175.7474243724
12622,177769.84330008412
13270,229697.0053857282
9461,125756.4242318156
7759,134733.90187914023
4256,189684.24471826473
9093,189795.46249038473
6033,282782.6537624322
7734,175062.86538204996
12368,393974.3291652487
11740,232906.11629759846
9907,168685.4285865234
12398,295914.2778111482
6290,217683.4946951367
2882,226664.44297193587
5091,191998.94217461793
7228,251951.27641800552
5953,337973.2114816748
5707,333225.730913688
10159,184096.9027225447
7813,205481.0022784369
6463,180389.3052404497
7264,154768.19752179037
5405,177731.9587435068
7543,184797.29137687813
13702,220494.7610629788
5538,207063.97056088666
6762,117930.60841873704
9416,189901.70574417265
10415,329501.28334039764
2139,278639.28498811834
13151,165078.91731583155
10301,216419.8964029565
13273,225527.94564801315
7609,110231.86759820436
4884,168929.8392273681
3438,273184.64285198203
2215,182172.2087742751
1723,145249.46573553444
2340,234628.95054017927
3950,298769.34381722653
7312,219182.16594880994
3602,383911.3253243309
12053,143044.3701046732
16240,185730.4482409441
8301,196055.61039808844
14068,210637.3898623274
6216,366059.3938528753
12910,226994.68830760132
7656,391077.64285519987
7854,195420.79075376605
14636,177970.05634086093
12267,253717.80941776876
11334,396737.80235608126
9326,287691.7735817982
5935,175964.04668850836
16132,143260.3058617323
8318,164157.32378624452
5009,179906.30761324463
3883,223433.26415961844
7565,170393.73803109542
7960,134588.0539921423
16736,180953.07750616045
15284,171763.5459434445
4301,281158.1879189651
4273,395048.31295853015
8436,182392.38461833686
2113,365912.5750311768
8469,263816.60583653365
648,217926.1654104734
7526,224066.20656131845
9656,238779.74059254344
516,147142.5773227044
6849,439521.312994633
7013,220689.39070885224
13741,386006.62195221934
13281,189400.34953032612
12374,287569.80316953815
11855,419847.10580721893
2759,124963.9896517061
6759,107473.05258473202
1667,161993.47862306013
5138,283552.58638021233
2452,165827.23935758945
13027,115344.40363651727
2493,127490.82920343814
9899,149493.97123035855
8151,220297.8206522301
5349,151116.213977515
3926,280352.18035528925
6394,278493.00914369494
11720,199331.4776037873
578,196081.7537485169
4001,180340.53810409055
13504,194390.0569719442
14836,335566.1836108926
1741,164088.34424702454
1278,185407.57606174552
11890,202674.6879677539
1803,194879.61801050688
11418,200260.90591260805
13693,214143.24333793845
7321,222409.36294281678
12575,166942.3154559623
6966,218072.83193378767
16613,178564.89553189566
3148,478438.46996838716
8920,188391.5012221277
13984,376895.5896254376
802,249632.75236640198
13893,184888.0094096566
2495,161640.7383264804
1695,165349.71807644694
14995,317177.5273171069
10890,235893.0094309366
5282,294489.5949092789
13487,202246.20171705543
16615,313344.8088159445
4545,367022.5632815902
14032,145554.31296471096
15707,218948.41644172097
13931,194463.3160578493
946,179086.0368587255
11500,555324.2926959866
10220,159180.83124082081
2604,191129.08621522062
10761,353260.65634328657
10982,291443.73248482257
11729,212709.55373835925
8152,125192.55056251204
5323,175141.54424425573
9448,159944.67414536257
14935,142945.32890039842
385,335955.20782194065
7039,302004.9439975938
9366,180936.5505504906
15823,260117.73235026747
8993,184872.81219103205
1282,177669.77633666605
437,171858.68886358954
11011,138328.8764376557
10104,178273.33794704845
16321,168095.62214896682
11188,249096.43256661828
14291,165833.14201102388
7781,196677.75877830415
1203,215991.40799893247
3731,244010.42152189364
9037,329950.9235301012
12937,160110.38990709148
5196,197923.56787133115
1746,153351.37861672693
6345,126343.73247610629
7950,301932.7467155991
11552,206177.17260453524
11950,86956.4053171054
4805,368089.1682520363
9152,259739.4834947666
555,316915.0719228856
6765,125405.23528282848
8515,323751.29611560947
13915,176791.7440578504
16036,162719.06152072846
16625,182574.2255331326
11870,301170.9799319083
3304,149155.6023892989
9636,268141.477435432
5232,413968.70530076354
8878,194753.17856258212
2756,195928.70095867754
5140,120202.72651608416
375,205893.81530934776
7149,225911.5877227476
16353,284067.10342880373
15742,191450.94687514662
5957,166823.7153756007
12580,178509.55865214698
10409,237728.24118853765
13766,160518.58535358967
7778,195981.3500356063
9028,195247.155244657
14213,186533.02987149212
12691,213324.83514504172
1658,161518.69609492784
15352,231486.16926583293
10670,204212.5765428506
14260,185972.09498805564
8870,187715.62759762089
12054,186106.5858392625
9386,343837.87483734125
14378,331463.6138562267
2080,176983.37082714564
12729,238355.36477040272
932,125898.43695456738
3149,201481.65297929125
245,213318.8144231078
6334,186697.19996287822
11684,349787.6369304642
5099,125893.75750877248
1828,133461.40549586873
13464,195768.60454872556
4023,257658.0526628782
6563,151222.49032792563
13207,181852.86249428938
14075,452947.2288245856
5722,187431.87791417996
2308,249614.63348533373
8169,270800.7252156959
3341,288054.55636381725
7693,68743.18406909061
2549,258937.16871010806
11576,338087.48555526184
8010,233763.83248893052
605,243287.98563216924
1580,279974.5129208143
1588,327220.5115743528
15197,170281.0556039164
190,188082.47003705034
12488,127264.74118896145
12254,210682.2177064113
3991,174535.3044766193
5076,215045.49941539273
3214,142201.95900489035
2348,190703.8145536142
13573,191135.9975051541
14296,202423.1862768577
4207,247271.09907479715
6529,231877.6102362415
16043,164403.26620923466
2508,187583.36676292174
12297,166212.80203757063
10012,204612.4732888763
1874,154978.9881429483
8451,214044.87321365037
16108,198865.41583409155
7200,404628.5097921139
859,428884.45906952803
8415,268382.1665403016
1649,70196.06252980464
6269,340465.0476121883
8350,189605.92052971767
10978,210638.8973719047
16751,164011.0675900119
10133,122536.08849538477
11908,196291.79351918906
15627,126088.17558456206
14923,92104.4238561893
3669,419246.2689344543
8316,123875.45474089026
5702,284101.5990591412
3480,184519.0048542136
11965,201931.67713253867
5869,119133.30457949018
11147,275211.4690016451
6505,162942.06841293882
13797,291354.74402345746
14915,198245.1876648347
8221,182143.04669079022
5873,158732.3446801817
13900,235509.85256258535
13804,257655.97506248968
994,173113.53320371857
2118,177765.89995575775
15158,209839.96593824352
9898,114539.68530492709
3509,483159.49218850286
10228,103351.6981818389
12409,382868.8043109794
9260,216229.86014408327
11462,173391.67155934472
3265,208788.95715321513
54,267918.7876403353
9316,323611.562292999
16208,293351.87509161263
16582,180640.73395414933
6338,241994.45184767124
699,201635.44385230544
3396,158966.08116057861
13995,181680.35587021458
8971,121004.98717815985
6068,234081.84476391625
7020,184974.19051435596
14015,180402.67733364523
4172,231064.49001730588
12959,420788.12370900245
5659,208359.53973949054
14766,126286.99567071813
14402,189478.8081367843
6611,153696.10345704306
3213,272821.3700886641
13306,167030.62287034112
5966,205250.53085178605
3685,397284.6038387907
10994,206098.61533980453
13564,235803.08953633488
6507,203665.99095993093
3196,241455.25584488656
1771,152027.55515982775
13367,336540.023797821
1529,116327.53614645627
11128,165816.0409983573
11948,201826.18322150328
3798,159571.05286592842
11443,176362.02024913652
15581,159624.8476229462
15056,272756.8761165362
5114,292203.0141102921
12195,185264.4400815693
2044,298037.2039983834
13169,88968.32324418884
15180,303706.88473165693
15543,152565.85578316703
3770,145031.21681207902
772,261097.36068346936
990,173203.09114758694
5567,217333.78922888904
10805,264527.09140742745
3951,252871.85908972766
9484,194008.40099905906
3867,330760.68824742053
15605,222087.90233982145
3805,267966.6321625058
7254,295538.1127758735
2179,195873.1156450478
12745,190572.3084347219
16545,256532.3253602615
7310,200348.00978836024
8539,164332.4190181904
222,171561.2801417683
14084,296466.4226479615
15453,143508.03947491272
12318,255708.39269316333
7368,278273.6062406664
4027,216346.9845778974
4106,150816.34203505298
506,181542.31891491188
1995,229023.71867766327
7165,205183.22401009477
12615,162612.3976894036
16792,131775.26035517215
221,298021.88705239556
9710,136127.46393361915
4364,149848.44764688364
3379,327146.76114571566
8954,185966.81821144538
16630,169520.37725434755
9624,320841.06132195715
6967,275277.0185518234
8070,198836.00864920937
933,185503.8260474904
8155,232151.37277722466
6771,159695.38135750926
16477,178933.5248482897
675,205769.0607071014
7201,185362.89728890374
8254,177487.48167083552
11325,193845.24209873643
14018,153135.73226510148
5190,364239.5299572069
5505,124065.53810730971
2886,223734.78295283398
6941,89925.0762109864
2668,183441.00332389504
13831,182068.2029691378
11036,266847.51034859766
13691,109059.99409280767
2007,225632.4025882451
6442,139752.88637099863
10010,246487.41735407923
3259,219104.21783316115
14013,182079.5255431885
2261,443982.6172813092
4110,198845.3688941403
13293,118487.97431344722
14931,213074.54346313496
12293,131456.71064655177
16398,265941.1092579524
7132,178018.49667340575
2780,190173.32260345155
5700,207572.8113082331
8186,179911.68763178584
7031,123169.44428219154
11269,406260.8972827494
632,137336.37125877774
6330,325030.54951010674
10905,185189.315197187
6313,201699.160930294
13396,184524.34107946133
13414,194951.8559748966
4270,153119.8503301546
926,149021.767622925
11452,81024.87197472085
16228,404572.3697783946
1781,233613.17494494873
16492,201896.0871847118
14594,196140.02284533807
4485,179958.83990251878
8306,247467.16402883604
2071,183826.4342463583
9895,208526.7018778381
10544,197452.22634738256
11253,358067.69372090185
15213,379725.5339051373
2990,140302.5536643143
4518,274676.2243848477
2766,167523.70754171963
3275,256391.22202972576
14971,183137.91968639908
14863,148658.89050504242
1352,205267.8659740387
3423,204372.18805683622
13021,287292.18312363676
10489,156309.2240864309
12055,229378.45308072475
13089,78770.09536848626
16275,243615.8891160261
4272,166512.9333633554
3204,208640.6812720437
863,312570.80688000325
3289,127085.59112753112
9557,220834.35747200454
14381,221519.4056277021
15208,441996.2003359591
8030,239123.9689638228
8080,118656.02203790224
9876,246745.80934906754
5571,237095.10016725608
5439,198592.32838841973
10689,179207.3543271375
9919,186193.04882445114
7348,276411.75551871746
11686,243370.9204302958
16643,400689.5074901516
164,123490.61359918815
15912,279768.2433844644
14237,186784.0885818965
7965,240594.81412553161
9778,151475.34925654586
14321,139692.41560335437
10617,183251.6790764196
12007,159944.76124915588
1415,100259.40047864403
12912,277915.21605326416
12062,232723.5694760452
7762,206903.55612601113
4381,494929.3443242934
7986,161647.7980382671
10647,250857.94871765428
13452,192572.38852493765
230,267501.7682747577
9285,242034.56342245074
4221,344439.4528275367
16384,178197.7937393037
14645,224895.4269158217
778,224004.6905245908
6633,189996.3114941607
15137,103238.82569285927
62,182124.3554537339
10606,363269.3896123671
7791,118367.10755774262
4161,174284.23662755513
5553,262148.8802431927
9433,67802.83461089813
7363,242295.98539745386
10162,211593.69959146337
9568,210903.1559306484
9901,212805.90820732576
8047,164450.3401336696
12954,139095.708707337
12479,167065.8073034695
3357,380744.17503486644
15088,163560.4279520525
163,255733.8641503589
988,228636.37354829922
5877,286687.2379064398
1683,210159.0434356212
5206,189969.6516491519
11155,176422.36936623353
15339,159828.85814755014
1590,199798.58623633196
11100,188595.86773917868
11216,180478.05079039535
1624,205613.13245667992
6113,200323.7895312068
2181,279767.659886141
1023,266146.3312506071
8673,142813.71977173263
1646,315053.3821291608
11608,101078.23876916553
5988,169011.70004507617
14354,237091.50120772474
6369,95984.67734539075
15936,221621.62661556553
13240,357106.6789568773
3481,158295.45062610725
3479,261897.50884759298
1698,337811.89528090606
13154,259709.3658528847
7802,180426.867088356
9702,180664.5458359361
12895,408809.5707393908
5728,169581.35108827017
10793,272691.2517184444
13529,194487.27479204198
746,221271.51641622913
2610,168568.6843240419
10932,178820.68965654573
15350,276487.407374261
15692,173194.66993911806
5484,192229.1484290254
15608,192511.75668771565
5253,280261.02532933163
1686,259618.8246088389
10624,373897.2191886383
267,152448.2567243905
3295,315557.38713804225
9481,322016.59638151515
732,299225.7012722736
10022,372312.4213002751
6135,323748.1850533957
7224,236377.9175453686
14887,234108.1851868629
7382,203987.98113461962
3242,132003.816625883
3106,197896.4671351667
14678,187678.01072626474
6626,204459.92506627986
6576,220956.37073221145
9008,214235.51391984112
2931,280279.6821616479
10023,192359.8327332961
14964,161023.09538077595
796,246278.0704076397
5169,113441.80476812136
1814,146631.08435249238
7372,217433.74268644874
13672,176404.05557798978
4124,205449.87868104037
1095,143174.60119839633
15950,86469.18177917974
817,431183.5537660256
15779,132941.15583380003
11506,237108.56897518053
8689,318386.66218719445
10077,236793.87736531135
10514,217222.60419643926
2198,580457.0532014637
8005,205708.72486797126
625,335498.0186087535
9420,174377.88084363865
10350,215562.7430518764
14494,179976.68254331176
11615,273720.1840199787
93,339550.72079198307
950,212899.99792774578
3325,173616.33002721285
14459,149963.54414362137
16531,195759.11776981002
11228,206745.51912103768
11761,216783.67765859546
12629,219727.28507735606
10339,230284.63881416747
12203,119032.13430003947
16744,269978.81382633885
2786,199352.210107176
316,110396.00676241456
11424,192730.2970102444
8021,144798.61180673374
12679,404483.7735092941
1871,168427.4427752476
5767,199567.5983681987
4047,378950.0189766356
16235,244352.37759097022
10604,248845.30063944918
1510,239555.75595848743
854,146289.4352234548
1860,193268.02787263165
1593,196677.41434057042
381,179878.8092708296
10375,193819.03385622552
15149,232322.39216740482
11375,196070.39311760326
3912,149737.08311671444
12097,335691.5034233787
16743,208355.56505294263
146,276099.03994735493
5308,134487.20807424485
4125,152677.99066051346
7671,330795.0134369552
12609,105665.03323112385
4353,173125.7724300638
6287,187597.30825179853
2264,276971.6265440155
3457,173276.1932366705
12935,148172.47934769012
8958,182402.61407811486
4532,176109.80915033707
14857,220188.9090304141
11376,207173.5483719898
13713,215264.25936250886
181,249047.7816959306
10858,125967.0275997406
5160,241134.5039215689
6642,182028.52114614367
9312,411797.32556969044
7736,208325.40557583634
4326,258613.32268435208
1802,160043.3990928943
16115,195315.22266447253
16787,315051.12987663684
7107,162240.74195059587
6902,143292.520418839
8950,338893.289113567
9922,184247.10221740443
11453,260947.46762217168
10033,191233.42494639158
12131,380911.10105845856
11879,291839.2302721855
8986,148720.79529818444
82,175956.46685909596
7664,178336.8823176571
11116,276525.75896034134
14096,200592.71833159597
11577,226932.00183744146
1908,181125.26115100874
3658,182601.52054453903
6148,184269.8196564851
1324,187040.19294863992
8792,255406.97291867534
5883,380411.8871458474
15245,306539.6151837186
16382,119037.22763255754
2131,209213.6004566487
7581,243303.74068697492
11488,342277.4319389538
6091,256778.8740091091
7295,195739.82234280667
6427,168819.4916023234
4558,70252.49999203655
14436,192893.8030433871
8373,240597.89135209162
917,317397.21488485095
9837,432070.5695625791
5619,132788.7011897992
4530,160306.61729758646
11486,191738.23709235404
8575,186477.6222805334
3540,328643.12449872063
4509,257197.26112638498
4709,162851.07104134228
10148,220744.9793146887
11077,216882.19178377656
609,161051.80218214868
14733,210815.03677060548
10609,147684.30646597798
3616,162468.52411992635
8805,245264.74545632637
13799,219775.11146804757
5886,263542.304169429
15836,108055.1516680983
11792,143564.5759755911
9404,274960.4562523366
6456,185692.2661067041
2569,125996.90980135147
16727,215769.46801675702
12353,191374.24725389061
9841,225422.35789587133
2725,259693.23905061054
3388,239006.85310355533
9476,179174.08924480644
13550,105626.01467650695
11934,220581.4814381492
3375,180560.13390268476
2932,279273.78576820344
9972,214433.72265471666
876,179369.9022818186
13649,210919.31452779143
13444,320903.2543871884
12748,244511.23500321625
2003,186579.2263932739
2376,265382.2143258164
15961,188999.80334768578
1221,256421.73788308213
7064,252356.3731425699
7799,163344.43702091541
4549,464119.5844971567
11061,182202.05251318874
2132,334064.87428229913
10692,190518.27399821675
14546,309512.30853190576
11088,195003.94716434253
4819,264614.329562849
13682,133100.4668759575
7127,416836.6691170284
6245,160009.4524412371
10845,166628.85330417356
3285,119798.39738673523
11384,207918.55352071335
10897,183122.060699613
8533,121224.05709251045
15341,247966.9423550054
3821,159765.2015512643
14130,164820.9579177616
4306,395135.478158957
113,174305.68007082457
14997,181881.00094178357
1482,180840.8761497706
14780,320103.5987104549
997,252206.55160183882
7991,177013.27473558258
15592,172402.57744535824
11143,200885.20341084493
12472,182611.0917482291
13991,318516.3683668467
13399,347195.35921842157
2588,334431.1069015916
14274,322929.00984310976
11491,376582.9407228451
4755,180224.40496394588
7939,154766.36475397972
1779,161099.8941028969
11924,160121.82626551503
12713,213975.69656916312
12486,380395.51373778994
13149,269059.417776198
4847,218282.0971675909
7638,330596.1192412225
15228,325938.0610015757
10069,226205.5488296845
2219,328119.6436519153
956,325270.95444673946
13680,130405.05613306806
106,186386.68844734406
13101,104702.33615252213
7540,274810.85910163913
16138,409571.91440558183
4890,292145.89614673733
13752,246081.53466250075
14622,180465.47328616463
7871,186484.39302665956
3957,255489.9070677579
9987,240419.17155001345
8884,185138.92020337578
11715,273609.2586092593
10612,190348.3162337356
12945,210163.66133371813
5034,185489.5239110468
4463,342132.66295963986
3476,193188.9619605835
4846,239803.30885858115
2372,188185.32204163127
2873,217904.3952605603
512,201434.6520130097
16198,198126.18276833344
9155,423766.821508963
16464,110714.85030119683
6904,184272.8720901167
3151,186582.7447989809
1816,164508.2183193697
16214,363283.2470486593
6264,334102.69611038454
254,194790.5891792048
5848,141644.64413622054
4357,163645.73060856422
14265,152231.5697853712
12235,182856.81095966173
11342,113612.69990838363
6679,203491.3426645163
5377,214209.9786001839
7636,150819.02844642982
12798,163158.81486072435
16349,233917.79761747556
3028,140565.4680237775
12810,354973.7902539322
15064,146006.2892463341
13801,115267.54594030323
13387,231441.6642972503
371,210289.3214985865
1161,130523.09744826771
14593,173783.15739824076
12144,182659.5580671318
5555,400839.1858219301
13493,170430.8243573734
11130,256345.74217476265
8658,141347.9103995556
6491,215803.37438182603
303,171557.74635110766
1897,222802.11511581193
9583,107688.66007943277
4515,149741.5268263389
1411,173166.26739826504
8534,141506.28630820988
7227,224039.2571885776
13478,170628.34671231647
7546,326773.4637415635
2798,112136.03976545877
10267,397217.2649885956
4519,140699.9007804244
12184,200734.24161825364
1895,322821.4703125175
13019,328275.1570678973
8845,262142.35074712703
1929,257957.35423743195
1966,137593.12895876606
5268,92141.99530626732
11402,153389.5196452113
13503,172622.00330774917
14413,161021.24251497944
15419,149704.7882468681
11573,150723.56700571766
270,156482.68290343852
9733,179791.093505438
2729,207044.83020059648
10123,252577.1235392441
9331,227789.00329293383
4342,146340.85413839735
4248,299521.38654372137
446,190514.10549375252
6677,179516.76404305923
8324,266055.78913195117
9666,415772.806829977
7303,160413.65005572053
2710,278783.61193476815
3334,181298.846263628
11464,298561.358740243
12220,306983.4563522509
14064,166883.31279739272
14350,181557.2585209865
2858,244179.51106824598
13014,335966.3793699297
13732,169853.49814402606
3371,326763.30168144003
5912,228633.76305779204
5881,175635.95896703162
6199,309719.6064400946
7344,177603.4299714386
6180,182267.87383244303
3343,274625.5401527206
12103,190414.86212128366
5177,167130.44239910293
7000,194965.18430005098
3990,215764.2199840232
11689,131247.8283032475
5624,187259.61916042026
7497,86146.32746579764
618,151468.6788778744
6909,209455.84309190672
3346,154447.37511699324
12521,167094.5062158358
11871,386917.57603721274
10610,190900.20025601838
14869,154869.86046939573
2268,129215.96119691418
12058,149934.70714353526
12426,174092.31648492877
10662,163192.97347519017
12512,125482.61115627072
14852,199956.1699142625
10876,158227.64982757723
7720,173031.48506953917
4334,68015.55711118734
12275,332111.37265400245
12228,500863.14939109975
3715,203228.49423855112
9534,240153.05510880085
2333,162418.3435419981
15628,147018.6289523285
5043,183818.79253761662
16704,421585.3785841928
2891,213547.93720073142
14478,176046.7628007563
4429,174893.00577627379
5929,141450.80325356094
1845,160789.43609698775
3001,163510.89682461484
6741,137726.12639671488
2202,146233.33631579185
15490,184693.97413086498
3752,220443.54428740998
4620,217621.97478782598
12795,151389.1062349881
2662,143519.62513983872
12845,194817.86919248223
5604,237863.06098127307
4861,177959.13781903748
8100,248878.090263065
15990,200436.11525830286
6561,142521.24728564656
14107,124445.15458539293
6274,122997.16446319818
4428,124865.8134536527
3184,206161.90251155433
9247,244431.91444820666
15016,187048.04867748884
6009,194049.206825876
3190,186241.96638959378
3386,142256.36942382346
11984,186246.1481738481
16215,168303.7360312978
5506,250580.98913762538
10016,206936.85264781376
15394,298393.8011831685
15724,343595.9834838066
9409,148702.172327782
12634,181010.56583865004
14316,211312.3451363582
8675,183847.12922466965
15231,172986.77254677212
3236,175166.498780835
10087,200433.27610170862
5018,156809.2643873351
2728,138557.32815988653
8092,185566.80237357784
10698,196900.69116789798
5859,162841.63595944605
4198,101640.90788442129
861,184110.9452767941
7990,373361.84013483376
4009,194596.8399985975
10964,153247.17072524456
2114,284184.97464408487
1139,184361.739147787
13921,177857.87444211502
15030,108319.01617980958
2122,122426.06818890243
1602,229701.5475706196
15032,427830.84203733265
5694,116905.82645497698
14026,187783.14007839435
1132,183180.4129742577
15469,297052.72533935844
10223,184112.3108072186
3303,295368.80202376004
12655,231658.91604303967
16151,146010.0813079777
14649,178248.64642252543
9533,166776.5498165217
2229,164202.25440112624
7652,329665.0965057488
14523,215081.9877075815
12991,193397.41488844738
4539,178728.0826067182
395,151171.96926367233
4853,263353.2927490773
12082,170579.32262150306
1406,279838.18983968935
7788,186806.83121148485
2143,139940.1994262112
11089,126795.3641790946
16693,163449.40174789532
14701,145449.74231428254
13689,185388.6406607373
4262,229150.55494838164
1046,205838.19448590407
12001,345320.7382424192
10729,186337.6197417755
11822,279963.1168033575
9132,319357.76976218226
14150,203429.96242947632
15217,178588.83870849584
4752,182222.44730603363
5875,161231.78607697214
7873,257705.38226447368
16046,163061.67528461092
321,231579.5796792924
15077,283111.1251090037
9148,280345.6474776987
10272,257980.3721326647
9490,162911.95955102833
5856,182726.89718412503
2436,157892.63640303467
526,206006.9380042943
9067,128890.9029621287
1166,340704.5018100363
13029,199006.92317490175
8264,349774.09937419
13499,271550.97901544214
14681,208395.87196975277
10625,335886.32098921755
13668,255466.3997544059
4126,246918.7768868801
1527,175386.8377230943
12829,215147.5511621411
6074,112591.63494868067
16629,180310.54150422683
3231,335623.3259715923
6218,144873.45403428818
15050,223977.46052074173
16053,462667.9315367197
16745,143305.43808278083
11336,73131.61082971528
1318,275197.32781404554
7424,143146.10812067988
8102,166302.59126414152
5468,164306.8160650397
